Season,playerId,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,SO,HBP,SF,GDP,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%
2023,23264,Canaan Smith-Njigba,PIT,3,4,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0.25,0.75,0.333333333,0.25,0,0.25,0,0,0.007680489,-0.47969623,0.17397572100162506,0.3693776236992402,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3516,Eric Hosmer,CHC,11,16,11,2,1,0,0,1,1,1,5,4,0,0,0,0.181818181,0.3125,0.25,1.25,0.4375,0.454545454,0.892045454,0.272727273,0.166666666,3.0060350872425934,1.0565282083897491,0.39788417145609856,152.83278291835194,6,0,0.857142857,0.142857142,0,1,0.166666666,0.14285714,0.57142857,0.28571429,0.28571429,0.42857143,0.28571429
2023,19422,Brian Serven,COL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142567571,-0.26441175,0,-100,0,0,0,1,0,0,0,1,0,0,0,1,0
2023,15794,Yonathan Daza,COL,3,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0.5,0.333333333,0,1,0.666666666,0.5,1.166666666,0,0.5,0.883198796,0.5176662562624917,0.526146392,222.90379263426476,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0,0.5,0.5
2023,19931,Luke Williams,LAD,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0.5903831654868016,0.4685389855584988,0.8825362920761108,479.1502821917725,1,0,1,0,0,0,1,1,0,0,0,1,0
2023,9929,Darin Ruf,SFG,5,7,4,2,1,1,0,0,0,1,3,1,0,0,0,0.5,0.428571428,0.142857142,3,0.714285714,0.75,1.464285714,0.25,0.666666666,2.5017808328245668,1.6488715733264476,0.6020010454314095,292.4560425489128,0,0.333333333,0,0.666666666,0,0,0,0.33333333,0.66666667,0,0,0.66666667,0.33333333
2023,20311,Corey Julks,HOU,34,42,30,9,9,0,0,0,0,4,12,9,0,0,0,0.3,0.285714285,0.214285714,1.333333333,0.5,0.3,0.8,0,0.428571428,7.5441279209999275,2.4266723640112113,0.38794431516102384,150.7929428135821,1.666666666,0.238095238,0.476190476,0.285714285,0,0,0,0.57142857,0.23809524,0.19047619,0.19047619,0.52380952,0.28571429
2023,16252,Trea Turner,PHI,77,95,66,15,8,4,1,2,2,8,28,26,0,1,0,0.227272727,0.294736842,0.27368421,1.076923076,0.452631578,0.409090909,0.861722487,0.181818182,0.333333333,17.26588539009592,5.690688297,0.3905018781360827,146.3920033001576,1.23076923,0.292682926,0.390243902,0.31707317,0.153846153,0.153846153,0.0625,0.43902439,0.3902439,0.17073171,0.09756098,0.6097561,0.29268293
2023,9847,Andrew McCutchen,PIT,70,105,62,13,8,3,0,2,2,7,43,23,0,0,2,0.209677419,0.409523809,0.219047619,1.869565217,0.533333333,0.354838709,0.888172042,0.14516129,0.297297297,22.173569732306053,9.37993084,0.42593898602894376,169.28156313626727,1.666666666,0.179487179,0.512820512,0.307692307,0.166666666,0.166666666,0.05,0.66666667,0.23076923,0.1025641,0.20512821,0.61538462,0.17948718
2023,21558,Matt Vierling,DET,58,69,44,11,7,2,0,2,2,7,24,18,1,0,1,0.25,0.347826086,0.260869565,1.333333333,0.52173913,0.431818181,0.953557311,0.181818181,0.375,15.161986840803728,6.754738425750837,0.4362484795459803,183.1296061263436,0.833333333,0.153846153,0.384615384,0.461538461,0,0.166666666,0,0.26923077,0.42307692,0.30769231,0.15384615,0.38461538,0.46153846
2023,15271,Austin Wynns,LAD,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142567571,-0.26441175,0,-100,0,0,0,1,1,0,0,1,0,0,1,0,0
2023,19346,Eli White,ATL,3,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0.333333333,0.333333333,1,0.333333333,0,0.333333333,0,0,0.15024805999299073,-0.21528448,0.23196762800216675,39.22882348486457,0,0,0,1,0,0,0,0,1,0,0,1,0
2023,18316,Edwin Rios,CHC,6,7,2,0,0,0,0,0,0,0,5,2,0,0,0,0,0.714285714,0.285714285,2.5,0.714285714,0,0.714285714,0,0,1.891780864505816,1.0388716050076965,0.4970734885760716,219.32773142768033,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,22458,Taylor Walls,TBR,45,54,35,4,2,2,0,0,0,4,19,16,0,0,0,0.114285714,0.351851851,0.296296296,1.1875,0.425925925,0.171428571,0.597354496,0.057142857,0.210526315,6.814218874990407,0.23463315886205707,0.3236065208911896,109.92237935975999,0.888888888,0.105263157,0.421052631,0.47368421,0,0,0,0.57894737,0.42105263,0,0.05263158,0.63157895,0.31578947
2023,26031,Vaughn Grissom,ATL,9,10,7,0,0,0,0,0,0,0,1,2,2,0,0,0,0.1,0.2,0.5,0.3,0,0.3,0,0,0.35817655000902326,-0.860265249,0.21479129195213317,27.714079615376647,1.5,0,0.6,0.4,0,0,0,0.4,0.4,0.2,0.2,0.6,0.2
2023,17982,Ty France,SEA,64,74,45,4,4,0,0,0,0,2,28,21,1,0,1,0.088888888,0.378378378,0.283783783,1.333333333,0.445945945,0.088888888,0.534834833,0,0.166666666,9.167375072,0.1509057569976945,0.3208301478141063,107.70298424357337,2,0.25,0.5,0.25,0,0,0,0.33333333,0.375,0.29166667,0.125,0.75,0.125
2023,16953,Chadwick Tromp,ATL,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,-0.285135141,-0.528823501,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,8418,Ehire Adrianza,ATL,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0.5,1,0.5,0,0.5,0,0,0.2928156305605985,0.049127271,0.3479514420032501,116.98253692750491,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4892,Mike Moustakas,COL,17,24,15,4,2,1,0,1,1,5,8,6,0,1,0,0.266666666,0.333333333,0.25,1.333333333,0.5,0.533333333,1.033333333,0.266666667,0.333333333,5.365248349499552,2.4409880312202863,0.4408397525548935,165.71557152395883,0.6,0.2,0.3,0.5,0,0.2,0,0.4,0.2,0.4,0.1,0.6,0.3
2023,19698,Edward Olivares,KCR,32,39,31,10,5,3,0,2,2,4,8,8,0,0,0,0.322580645,0.205128205,0.205128205,1,0.461538461,0.612903225,1.074441686,0.29032258,0.38095238,9.155900172,4.4039771550476345,0.45434317222008336,191.77929063154207,0.583333333,0.173913043,0.304347826,0.52173913,0.25,0.166666666,0,0.43478261,0.34782609,0.2173913,0.17391304,0.39130435,0.43478261
2023,14811,Luke Voit,MIL,11,12,10,2,2,0,0,0,0,0,2,5,0,0,0,0.2,0.166666666,0.416666666,0.4,0.333333333,0.2,0.533333333,0,0.4,0.9109921686891534,-0.55113799,0.2630731960137685,61.266116100211754,0.5,0.4,0.2,0.4,0,0,0,0.6,0,0.4,0,1,0
2023,10681,Gio Urshela,LAA,27,35,26,7,6,1,0,0,0,2,9,11,0,0,0,0.269230769,0.257142857,0.314285714,0.818181818,0.457142857,0.307692307,0.764835164,0.038461538,0.466666666,5.642347167,1.3778008698878834,0.3657744594982692,132.65389259047757,0.285714285,0.4,0.133333333,0.466666666,0,0,0,0,0.06666667,0.93333333,0.06666667,0.6,0.33333333
2023,18363,Victor Robles,WSN,19,21,14,3,2,1,0,0,0,0,7,5,0,0,0,0.214285714,0.333333333,0.238095238,1.4,0.476190476,0.285714285,0.761904761,0.071428571,0.333333333,3.5505886677157243,0.9918608892213665,0.3752454831486657,136.30602600605195,1,0.111111111,0.444444444,0.444444444,0.25,0,0.25,0.44444444,0.33333333,0.22222222,0.22222222,0.55555556,0.22222222
2023,12161,Xander Bogaerts,SDP,66,81,61,13,9,1,0,3,3,7,20,21,0,0,0,0.213114754,0.24691358,0.259259259,0.952380952,0.407407407,0.37704918,0.784456587,0.163934426,0.27027027,12.633784483458218,2.7644059092656943,0.35946833057168087,131.33323007407026,2.1,0.225,0.525,0.25,0.1,0.3,0.19047619,0.5,0.2,0.3,0.1,0.6,0.3
2023,16930,Jonah Heim,TEX,49,62,41,7,4,2,0,1,1,7,21,16,0,0,1,0.170731707,0.338709677,0.258064516,1.3125,0.451612903,0.292682926,0.744295829,0.121951219,0.25,9.959892948,2.405553792186058,0.3650923630883617,131.6834760436221,1.111111111,0.24,0.4,0.36,0,0.111111111,0,0.48,0.28,0.24,0.12,0.44,0.44
2023,14968,Victor Caratini,MIL,21,27,16,5,4,0,0,1,1,4,11,4,0,0,0,0.3125,0.407407407,0.148148148,2.75,0.592592592,0.5,1.092592592,0.1875,0.363636363,7.1043486493370205,3.8145557912728463,0.4884878860579597,212.38055707982912,1.25,0.25,0.416666666,0.333333333,0,0.25,0,0.58333333,0.25,0.16666667,0,0.66666667,0.33333333
2023,11381,Drew Maggi,PIT,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142567571,-0.26441175,0,-100,0,0,0,1,1,0,0,1,0,0,1,0,0
2023,19768,Rylan Bannon,HOU,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.142567571,-0.26441175,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,9952,Trayce Thompson,LAD,14,19,11,0,0,0,0,0,0,1,8,7,0,0,0,0,0.421052631,0.368421052,1.142857142,0.421052631,0,0.421052631,0,0,1.914822332781965,-0.400217086,0.2930117406343159,83.94235223200889,0,0.25,0,0.75,0.333333333,0,0,0,0.75,0.25,0.25,0,0.75
2023,19878,Adam Haseley,CHW,3,4,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,0.25,2,0.5,0,0.5,0,0,0.585631261,0.098254541,0.3479514420032501,121.21896806046435,1,0,1,0,0,0,0,1,0,0,0,1,0
2023,22896,Lenyn Sosa,CHW,15,16,14,3,3,0,0,0,0,1,2,2,0,0,0,0.214285714,0.125,0.125,1,0.3125,0.214285714,0.526785714,0,0.25,1.0736726224731319,-0.875834256,0.2524634152650833,55.03412367795685,0.833333333,0.083333333,0.416666666,0.5,0.5,0,0,0.16666667,0.33333333,0.5,0.25,0.58333333,0.16666667
2023,15117,Hunter Dozier,KCR,8,10,9,0,0,0,0,0,0,0,1,6,0,0,0,0,0.1,0.6,0.166666666,0.1,0,0.1,0,0,-0.847724934,-2.066166733,0.069590288,-74.90136674,2,0,0.666666666,0.333333333,0,0,0,0.66666667,0.33333333,0,0.33333333,0.33333333,0.33333333
2023,14566,Franmil Reyes,KCR,6,11,8,2,1,0,0,1,1,2,3,3,0,0,0,0.25,0.272727272,0.272727272,1,0.454545454,0.625,1.079545454,0.375,0.25,2.562971396689004,1.2226854174776736,0.4522128159349615,190.30269399396875,1,0.2,0.4,0.4,0,0.5,0,0.4,0.4,0.2,0.2,0.6,0.2
2023,16434,Christian Arroyo,BOS,10,11,7,2,0,2,0,0,0,1,4,4,0,0,0,0.285714285,0.363636363,0.363636363,1,0.545454545,0.571428571,1.116883116,0.285714286,0.666666666,2.809461361851511,1.4691753826401808,0.4791942076249556,207.00259428163488,0,0,0,1,0.333333333,0,0,0,0.33333333,0.66666667,0.33333333,0.33333333,0.33333333
2023,22261,Bubba Thompson,TEX,6,7,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0.428571428,0.428571428,1,0.428571428,0,0.428571428,0,0,0.7358793211141879,-0.117029938,0.298244093,85.34947487,1,0,1,0,0,0,0,0,1,0,1,0,0
2023,12979,Javier Baez,DET,30,41,30,5,2,3,0,0,0,8,10,11,0,1,0,0.166666666,0.243902439,0.268292682,0.909090909,0.365853658,0.266666666,0.632520324,0.1,0.25,4.498991122762951,-0.496620254,0.3037899645363412,91.31970595,1.666666666,0.2,0.5,0.3,0,0,0,0.55,0.2,0.25,0.05,0.55,0.4
2023,26151,Kyle Stowers,BAL,5,5,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0.4,0.6,0.666666666,0.4,0,0.4,0,0,0.4430636905535893,-0.166157209,0.2783611536026001,76.28482457148175,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,12371,Tommy La Stella,SEA,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0.666666666,0,2,0.666666666,0,0.666666666,0,0,0.7281988316888048,0.36266629190389654,0.4639352560043335,206.89227152336116,0,0,0,1,0,0,0,0,1,0,1,0,0
2023,22823,Oswald Peraza,NYY,21,29,18,5,4,1,0,0,0,2,9,9,2,0,0,0.277777777,0.310344827,0.310344827,1,0.551724137,0.333333333,0.88505747,0.055555556,0.555555555,6.237752602664596,2.7042713847438153,0.4306566735793804,181.60642009143362,3.5,0,0.777777777,0.222222222,0,0,0,0.66666667,0.33333333,0,0.11111111,0.66666667,0.22222222
2023,26149,Dominic Fletcher,ARI,11,11,6,1,1,0,0,0,0,2,5,1,0,0,0,0.166666666,0.454545454,0.09090909,5,0.545454545,0.166666666,0.712121211,0,0.2,2.054461318289794,0.7141753390784636,0.39655006473714655,150.7478047293172,4,0,0.8,0.2,0,0,0,0.4,0.6,0,0,0.8,0.2
2023,16426,Thairo Estrada,SFG,39,49,35,9,6,1,0,2,2,3,13,12,1,0,0,0.257142857,0.265306122,0.244897959,1.083333333,0.469387755,0.457142857,0.926530612,0.2,0.333333333,9.889978251791549,3.919613435304712,0.41469213670613814,166.88711433499512,0.8,0.217391304,0.347826086,0.434782608,0,0.2,0.125,0.26086957,0.43478261,0.30434783,0.08695652,0.60869565,0.30434783
2023,22411,Cal Stevenson,SFG,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.427702712,-0.793235251,0,-100,3,0,1,0,0,0,0.333333333,0.33333333,0.33333333,0.33333333,0,1,0
2023,5273,Sandy Leon,TEX,6,6,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.833333333,0,0,0,0,0,0,-0.855405423,-1.586470503,0,-100,0,0,0,1,0,0,0,0,0,1,0,1,0
2023,21538,Nick Fortes,MIA,28,34,27,5,3,2,0,0,0,1,6,15,1,0,0,0.185185185,0.176470588,0.44117647,0.4,0.352941176,0.259259259,0.612200435,0.074074074,0.416666666,3.488111732346032,-0.654590385,0.29519282193744883,82.57591440608681,0.333333333,0.333333333,0.166666666,0.5,0.166666666,0,0,0.33333333,0.33333333,0.33333333,0.08333333,0.33333333,0.58333333
2023,23378,Jose Barrero,CIN,13,16,8,2,2,0,0,0,0,3,7,4,0,1,0,0.25,0.4375,0.25,1.75,0.5625,0.25,0.8125,0,0.4,3.2304757448977925,1.2809688660449485,0.4147745482623577,158.08171940546862,0.5,0.4,0.2,0.4,0.5,0,0,0.4,0.6,0,0.4,0.4,0.2
2023,12984,Jackie Bradley Jr.,KCR,5,5,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0.4,0.2,2,0.4,0,0.4,0,0,0.4430636905535893,-0.166157209,0.2783611536026001,69.80229608901905,2,0,1,0,0,0,0,1,0,0,0,1,0
2023,13066,Teoscar Hernandez,SEA,72,90,69,14,4,5,1,4,4,9,20,27,1,0,0,0.20289855,0.222222222,0.3,0.74074074,0.388888888,0.478260869,0.867149757,0.275362319,0.263157894,15.38803889,4.422062693,0.37753632929590014,147.0072816000359,1.111111111,0.095238095,0.476190476,0.428571428,0.111111111,0.222222222,0.05,0.38095238,0.42857143,0.19047619,0.16666667,0.35714286,0.47619048
2023,20126,Dylan Carlson,STL,33,44,27,5,2,2,0,1,1,2,17,12,0,0,1,0.185185185,0.386363636,0.272727272,1.416666666,0.5,0.37037037,0.87037037,0.185185185,0.285714285,8.748404659065693,3.387260742220372,0.41106914525682275,163.04429173624317,1.5,0,0.6,0.4,0.333333333,0.166666666,0.222222222,0.46666667,0.26666667,0.26666667,0.2,0.4,0.4
2023,14894,Tony Kemp,OAK,45,50,26,4,2,2,0,0,0,1,24,6,0,0,0,0.153846153,0.48,0.12,4,0.56,0.23076923,0.79076923,0.076923077,0.2,10.27424301573991,4.182034019,0.41908533096313483,176.16302888169304,1.5,0.25,0.45,0.3,0,0,0,0.55,0.4,0.05,0.1,0.6,0.3
2023,19293,Nick Senzel,CIN,33,41,25,5,3,0,0,2,2,6,16,10,0,0,1,0.2,0.390243902,0.243902439,1.6,0.512195121,0.44,0.952195121,0.24,0.23076923,8.929617405606011,3.934006028545597,0.4339084654319577,170.90879467845804,0.857142857,0.133333333,0.4,0.466666666,0.142857142,0.285714285,0,0.46666667,0.26666667,0.26666667,0.13333333,0.46666667,0.4
2023,12861,Anthony Rendon,LAA,28,36,18,0,0,0,0,0,0,2,16,8,1,1,0,0,0.444444444,0.222222222,2,0.472222222,0,0.472222222,0,0,4.717730548693788,0.3313400712748889,0.32945697671837276,107.48144921448424,0.833333333,0,0.454545454,0.545454545,0,0,0,0.45454545,0.54545455,0,0.09090909,0.72727273,0.18181818
2023,17128,Ramon Laureano,OAK,32,39,29,4,3,0,1,0,0,1,9,16,1,0,0,0.137931034,0.23076923,0.41025641,0.5625,0.358974358,0.206896551,0.565870909,0.068965517,0.307692307,3.746175395178529,-1.005747622,0.2873232211822119,84.83582243230491,0.666666666,0.23076923,0.307692307,0.461538461,0.5,0,0.25,0.38461538,0.30769231,0.30769231,0.30769231,0.46153846,0.23076923
2023,26299,Josh Jung,TEX,53,70,47,10,7,1,0,2,2,8,23,22,0,0,3,0.212765957,0.328571428,0.314285714,1.045454545,0.471428571,0.361702127,0.833130698,0.14893617,0.347826086,12.80556698088969,4.276474385908496,0.39193535447120664,150.28894175615704,0.888888888,0.32,0.32,0.36,0,0.222222222,0,0.52,0.36,0.12,0.04,0.4,0.56
2023,15878,Miguel Andujar,PIT,7,7,4,3,0,2,0,1,1,4,3,1,0,0,0,0.75,0.428571428,0.142857142,3,0.857142857,2,2.857142857,1.25,1,4.4661924942169655,3.6132832347188466,0.9399042044367109,513.8357119693819,0,0.666666666,0,0.333333333,0,1,0,0.66666667,0.33333333,0,0,0.33333333,0.66666667
2023,14735,Brett Phillips,LAA,10,15,9,0,0,0,0,0,0,1,6,6,0,0,0,0,0.4,0.4,1,0.4,0,0.4,0,0,1.329191071660768,-0.498471627,0.2783611536026001,72.06581421778951,2,0,0.666666666,0.333333333,0,0,0,0.66666667,0,0.33333333,0.33333333,0.66666667,0
2023,18217,Brett Sullivan,SDP,7,8,7,1,0,1,0,0,0,0,1,5,0,0,0,0.142857142,0.125,0.625,0.2,0.25,0.285714285,0.535714285,0.142857143,0.5,0.470360983,-0.504392457,0.24245815724134445,52.891461579410546,1,0.5,0.5,0,0,0,0,0.5,0.5,0,0,1,0
2023,10243,Randal Grichuk,COL,21,27,16,4,2,0,0,2,2,2,11,4,0,0,1,0.25,0.407407407,0.148148148,2.75,0.555555555,0.625,1.180555555,0.375,0.2,7.302858799,4.013065940954865,0.4973406063185798,203.59284975146355,1.25,0.25,0.416666666,0.333333333,0,0.5,0,0.5,0.16666667,0.33333333,0.33333333,0.33333333,0.33333333
2023,19238,Lourdes Gurriel Jr.,ARI,58,68,58,12,7,1,0,4,4,9,10,21,0,0,2,0.206896551,0.147058823,0.308823529,0.476190476,0.323529411,0.431034482,0.754563893,0.224137931,0.242424242,8.906165334,0.6207610984364115,0.32936660857761607,105.70907890964787,0.8125,0.216216216,0.351351351,0.432432432,0.0625,0.25,0,0.40540541,0.48648649,0.10810811,0.18918919,0.37837838,0.43243243
2023,10155,Mike Trout,LAA,52,73,47,6,6,0,0,0,0,2,24,27,2,0,0,0.127659574,0.328767123,0.369863013,0.888888888,0.438356164,0.127659574,0.566015738,0,0.3,9.066991769579914,0.1723666348138116,0.3212177671798288,101.77067248392437,0.625,0.35,0.25,0.4,0.25,0,0.4,0.4,0.2,0.4,0.15,0.55,0.3
2023,11342,Jesus Aguilar,OAK,9,9,6,1,1,0,0,0,0,0,3,2,0,0,0,0.166666666,0.333333333,0.222222222,1.5,0.444444444,0.166666666,0.61111111,0,0.25,1.1836949160333816,0.087097297,0.3300272160106235,114.43489729830723,0.5,0.25,0.25,0.5,0,0,0,0.5,0.5,0,0,0.75,0.25
2023,15640,Aaron Judge,NYY,67,97,52,9,3,1,0,5,5,11,44,28,0,1,0,0.173076923,0.453608247,0.288659793,1.571428571,0.546391752,0.48076923,1.027160982,0.307692307,0.2,23.154640702331253,11.335755249285883,0.4590884361070456,201.31309790952056,1.181818181,0.04,0.52,0.44,0.09090909,0.454545454,0.076923076,0.64,0.24,0.12,0.08,0.32,0.6
2023,11038,Kevin Kiermaier,TOR,41,49,29,5,3,1,0,1,1,1,20,14,0,0,0,0.172413793,0.408163265,0.285714285,1.428571428,0.510204081,0.310344827,0.820548908,0.137931034,0.285714285,9.469419081713538,3.4990542652267016,0.40435765227492976,162.71207101284747,3,0.2,0.6,0.2,0,0.333333333,0,0.53333333,0.46666667,0,0.2,0.53333333,0.26666667
2023,19262,Garrett Hampson,MIA,29,36,23,5,3,1,0,1,1,4,13,14,0,0,0,0.217391304,0.361111111,0.388888888,0.928571428,0.5,0.391304347,0.891304347,0.173913043,0.5,7.2771420972217395,2.89075162,0.41506124370627934,162.93380742164277,0.4,0.222222222,0.222222222,0.555555555,0.4,0.2,0.5,0.55555556,0.22222222,0.22222222,0.33333333,0.33333333,0.33333333
2023,11902,Hanser Alberto,CHW,3,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0.666666666,0.333333333,2,0.666666666,0,0.666666666,0,0,0.7281988316888048,0.36266629190389654,0.4639352560043335,201.60989185241172,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,20056,Alan Trejo,COL,23,27,15,3,2,1,0,0,0,2,12,4,0,0,0,0.2,0.444444444,0.148148148,3,0.555555555,0.266666666,0.822222221,0.066666666,0.272727272,5.584937102789147,2.295144244724973,0.4207285024501659,152.23330771772072,6,0.363636363,0.545454545,0.09090909,0,0,0,0.63636364,0.09090909,0.27272727,0.09090909,0.63636364,0.27272727
2023,18819,Andy Ibanez,DET,32,42,28,9,6,2,0,1,1,6,14,10,0,0,0,0.321428571,0.333333333,0.238095238,1.4,0.547619047,0.5,1.047619047,0.178571429,0.470588235,10.231490429331105,5.114034872342388,0.4649875930377415,203.04931563462657,1,0.222222222,0.388888888,0.388888888,0.285714285,0.142857142,0,0.27777778,0.27777778,0.44444444,0.33333333,0.44444444,0.22222222
2023,16403,Francisco Mejia,TBR,8,9,6,1,0,1,0,0,0,0,3,4,0,0,0,0.166666666,0.333333333,0.444444444,0.75,0.444444444,0.333333333,0.777777777,0.166666667,0.5,1.4836949556349424,0.3870973362802174,0.370163447,142.19200557726245,0,0,0,1,0,0,0,1,0,0,0.5,0.5,0
2023,20242,Kevin Smith,OAK,12,13,10,2,2,0,0,0,0,0,3,5,0,0,0,0.2,0.23076923,0.384615384,0.6,0.384615384,0.2,0.584615384,0,0.4,1.3463753698173602,-0.237598969,0.2963677873978248,91.10480952876107,1.5,0,0.6,0.4,0,0,0.333333333,0.6,0,0.4,0.2,0.4,0.4
2023,13757,Chris Taylor,LAD,57,81,55,6,4,1,1,0,0,3,25,28,1,0,1,0.109090909,0.308641975,0.345679012,0.892857142,0.395061728,0.163636363,0.558698091,0.054545454,0.222222222,8.771451290182405,-1.097927284,0.30205370908902013,90.00394479334592,0.833333333,0.185185185,0.37037037,0.444444444,0.166666666,0,0.1,0.44444444,0.18518519,0.37037037,0.18518519,0.59259259,0.22222222
2023,9241,Starling Marte,NYM,22,25,17,1,1,0,0,0,0,2,8,10,0,0,0,0.058823529,0.32,0.4,0.8,0.36,0.058823529,0.418823529,0,0.142857142,1.7923676454307278,-1.253736853,0.2579903745651245,62.64365252311555,2.5,0,0.714285714,0.285714285,0,0,0,0.14285714,0.42857143,0.42857143,0.28571429,0.42857143,0.28571429
2023,16997,Gleyber Torres,NYY,83,102,70,17,11,2,0,4,4,9,32,14,0,0,2,0.242857142,0.31372549,0.137254901,2.285714285,0.480392156,0.442857142,0.923249298,0.2,0.25,20.738538631443852,8.310432278756972,0.4164774546436235,171.77849264559947,0.666666666,0.196428571,0.321428571,0.482142857,0.037037037,0.148148148,0,0.26785714,0.42857143,0.30357143,0.05357143,0.55357143,0.39285714
2023,2967,Tommy Pham,NYM,32,40,25,1,1,0,0,0,0,1,14,12,0,1,0,0.04,0.35,0.3,1.166666666,0.375,0.04,0.415,0,0.071428571,3.121558717091495,-1.75220848,0.26562941670417783,67.76474548398902,4.5,0.214285714,0.642857142,0.142857142,0,0,0.111111111,0.42857143,0.35714286,0.21428571,0,0.78571429,0.21428571
2023,12977,Michael Perez,NYM,2,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0.5,0.5,1,0,1,0.4478155949191938,0.20412723506258829,0.4412681460380554,185.5101701165004,1,0,1,0,0,0,0,1,0,0,0,0,1
2023,12532,Kolten Wong,SEA,27,30,20,1,1,0,0,0,0,1,9,6,1,0,0,0.05,0.3,0.2,1.5,0.366666666,0.05,0.416666666,0,0.071428571,2.260431306283147,-1.394894092,0.26238890886306765,67.19608052357628,0.571428571,0.214285714,0.285714285,0.5,0.285714285,0,0.25,0.57142857,0.14285714,0.28571429,0.21428571,0.42857143,0.35714286
2023,15937,Aledmys Diaz,OAK,24,24,16,4,2,1,1,0,0,1,7,8,1,0,0,0.25,0.291666666,0.333333333,0.875,0.5,0.4375,0.9375,0.1875,0.5,5.028787449902579,2.1045271316233123,0.4239594141642253,179.54136278586017,1.5,0.375,0.375,0.25,0,0,0,0.625,0.375,0,0.375,0,0.625
2023,13602,Patrick Wisdom,CHC,49,68,47,9,3,0,0,6,6,12,21,29,0,0,0,0.191489361,0.308823529,0.426470588,0.724137931,0.44117647,0.574468085,1.015644555,0.382978724,0.25,14.627693345923023,6.342289110798436,0.4306786121690975,174.81765699471538,0.3,0.277777777,0.166666666,0.555555555,0,0.6,0,0.44444444,0.44444444,0.11111111,0.11111111,0.27777778,0.61111111
2023,3473,Anthony Rizzo,NYY,47,61,44,6,4,1,0,1,1,2,16,19,1,0,0,0.136363636,0.262295081,0.311475409,0.842105263,0.37704918,0.227272727,0.604321907,0.090909091,0.208333333,6.782706626,-0.649788349,0.30554843828326367,94.8911599,0.833333333,0.12,0.4,0.48,0.166666666,0.083333333,0,0.44,0.28,0.28,0.12,0.6,0.28
2023,15518,Amed Rosario,CLE,32,40,28,10,7,2,1,0,0,3,12,9,0,0,1,0.357142857,0.3,0.225,1.333333333,0.55,0.5,1.05,0.142857143,0.526315789,9.732213893233297,4.858446696101187,0.46462447941303253,205.19594145384468,4,0.210526315,0.631578947,0.157894736,0,0,0.166666666,0.15789474,0.68421053,0.15789474,0.10526316,0.63157895,0.26315789
2023,16357,Pablo Reyes,BOS,22,29,22,6,4,2,0,0,0,3,7,2,0,0,0,0.272727272,0.24137931,0.068965517,3.5,0.448275862,0.363636363,0.811912225,0.090909091,0.3,4.908900351,1.3754191330188699,0.3754824173861536,135.11767915601155,1.125,0.15,0.45,0.4,0.25,0,0.111111111,0.55,0.3,0.15,0.2,0.4,0.4
2023,25805,Blake Sabol,SFG,43,53,36,12,10,0,0,2,2,9,16,17,0,1,0,0.333333333,0.301886792,0.320754716,0.94117647,0.528301886,0.5,1.028301886,0.166666667,0.555555555,12.34946171117558,5.891720174975535,0.45222643636307625,192.0495148382972,0.875,0.25,0.35,0.4,0,0.25,0.285714285,0.25,0.35,0.4,0.05,0.4,0.55
